state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
TX,158.56326575455213,415.54466680225664,421-8537,no,no,-0.014093081070969064,192.9198828307617,94.11590216278587,35.12327402706651,207.1793620424375,116.03919960934066,15.844017933858877,204.44855968880034,123.05512981707281,5.7894655847279,10.004134182199147,3.707328635644579,0.903641497146839,2.2913407900470313,False
DC,144.5950221423711,506.2944043698701,388-4282,no,yes,36.424462612264094,176.32809527964952,125.63785931046608,28.91849683501588,216.17521448021904,93.56247940761304,16.75127666748687,258.3112817024216,87.74152350557098,8.451023611738696,12.958785316270196,2.0833686210519775,1.6146411185131877,-1.1113747075196936,False
IN,49.773518108809476,406.0664129576679,333-8822,no,yes,-0.8226684645405961,277.14937827655723,68.02509020820027,42.992598511761926,179.83293695863088,110.63356132714286,15.142561587237637,158.27201494085918,109.7963955550953,7.465903492814981,6.015168498692871,1.0494361989363812,2.887328648348409,4.833299865855263,False
AK,93.02184506376216,409.1294200064263,343-4806,no,no,1.0368239250693285,174.5997781694812,84.57050667080055,29.131886970990323,238.96926342515195,114.34353390962262,17.942083328573602,210.08751701713865,90.82555429614673,8.138636842724772,10.440233347410118,-0.18370922174664206,1.812092420335594,-2.0240259790333393,False
IL,138.6280866456279,415.04239728702476,414-6739,no,yes,-1.6254939220914824,166.27416420057799,132.95893760838177,29.010546696491414,250.82192965322403,83.38008361009037,23.80551689738784,170.5620531630737,126.59687835407621,6.96664847807258,12.417773771342238,11.364642614630728,5.327464194222798,-0.6495790188451009,False
WV,124.5728920372593,409.611994764615,386-3766,no,no,1.518101131044419,233.07005168915663,99.17932362783715,39.563922304122094,170.1534183426755,98.3322857638103,14.561445748808657,221.2345707548703,99.48595213596994,9.247395188431412,10.993247639217433,3.0391025598382893,6.9511806586511495,1.0505386789557891,False
IA,116.6965833301616,417.4856607677365,392-5512,no,no,-1.1598116546238546,107.29695679824542,89.5864529631118,19.008445174279892,235.25117463768584,110.11351345942646,20.180299357715388,228.98153613267115,119.97761047865092,7.722841869890578,10.291687805418523,5.283541684215923,3.110874616074949,2.259270245608142,False
AR,136.24398144630428,510.2733130125077,349-7291,no,yes,1.7033597464581007,219.2086169982209,140.4121190303722,40.607978028713354,156.34146403608315,92.5912605655961,11.079226341672108,190.12416088078032,84.78844868349405,8.224954322946253,11.070620399806577,5.136674493437821,2.02704393496276,3.166601159063804,False
ND,91.37876264003921,413.3618506719999,345-8350,no,yes,0.12195308486733004,138.03188023355708,84.3043857635438,21.76041885659575,212.59392706985219,104.08730783764545,16.43192459281881,104.91429126558731,129.64079705039165,4.642592351898357,8.385248358373707,4.907720476246607,2.32666617809951,4.959995331620959,False
WY,75.50043244409679,409.98991119513335,338-6283,no,yes,34.04190746678213,169.91134786046464,95.90045659969466,27.44258330329865,238.0335153660141,74.7224642382043,15.819265309842642,150.28445329611537,83.6589018542847,5.614579292280169,12.489366335901325,4.778810839236813,1.0985898586670395,2.5155738280662865,False
MO,128.6092820514038,413.6449199741862,368-2458,no,no,25.691864547491583,253.1375745173973,86.23503320346435,45.520108076020804,230.0529333242466,136.13558488673976,22.54561028095492,241.61036368219314,94.58877483421676,9.797049273060264,7.785880186857865,0.4025340692628112,1.9226714505536957,3.55055860190032,False
IL,38.64991135876326,508.6230957647916,404-5597,yes,yes,-2.9523535466237365,176.75080051613153,83.68453084954396,26.425300226071432,216.64590610829896,104.0154541926775,15.274566712480272,200.8670916999991,120.39739472938253,8.502053453664354,12.777830104111874,6.329332930358728,7.8645035523037325,0.5774532620389448,False
NC,179.9111276645913,510.71670530202806,405-5681,yes,no,-1.2324344919511339,137.5453583746429,96.20054139807851,23.52261110559446,226.90142209726977,65.17566251795708,16.436192513868303,167.32930973446136,119.70460064206493,9.329522416839431,16.17053676922634,4.72774038805644,3.8338075167318815,1.008243069822061,False
NE,27.581127524642348,418.5620769184846,328-2647,no,yes,-2.7692218960686263,133.65201792493767,98.39607832048146,25.287842230474066,202.76531481209622,108.5337055667412,20.02634678414409,194.97770885829848,104.0405925583375,8.631075861765115,10.29177601969116,3.8984812058502065,4.005301593084878,3.9560485478178284,False
IL,113.82196515380176,418.2471743559458,391-6558,no,no,-2.765469788856555,218.34851374429198,97.44360780928555,39.12803250186812,243.7511497723653,86.2631984045826,21.18512931763948,154.2810799973207,121.43677080950505,3.1973442107204946,6.67973526529215,3.4690316111608746,0.9969480047461989,3.4325962589751473,False
LA,89.56511765143031,415.71942299780824,382-4943,no,no,32.24310152091975,179.02539560303939,91.1276141848275,32.190232745692704,213.6814405811596,122.27979143296842,18.36147357492016,212.11652243461248,104.2708868116388,6.96228628617737,7.599108273883024,7.942672326319062,2.2608354197018885,4.112841552478761,False
MN,118.19820600939084,415.9247713177006,330-4914,no,no,-0.008357586825316699,174.46676095022227,95.86544040102348,31.700878603523385,167.3416122191688,112.67085658915289,14.990536950784108,119.6193752118206,91.01858364727794,7.283627944956184,2.2662889156605948,8.93137932418807,3.4718041230385954,1.875810881342912,False
HI,75.04790190838534,416.58299786416967,383-6489,no,no,-0.9593619534085177,110.73502895312433,87.74180559089444,16.00795375388973,138.84931912712784,101.32567946567004,13.827800746522334,88.26977549277393,80.79558145101207,2.7187899580304986,12.795992058238902,2.847043131713832,0.538181632940018,2.77833100019112,False
VA,110.45742846814869,507.4860326492613,400-3150,yes,yes,-0.7739251946108642,171.32474657384014,100.38462246912208,31.76635416785837,238.79299687509774,84.85114564215547,20.619750633487286,123.48067726096683,113.44018929160018,5.183026590509473,12.287124724668761,5.745902976642183,2.74762581376695,-3.504401521357697,False
AL,160.84670541553263,511.288296674304,377-7399,no,no,31.80552467134732,185.40882661183713,135.78964370558188,28.969876577428412,183.18726050532987,79.65738971808196,12.482930511964348,125.94785432004083,108.25467257544958,9.579782083908933,13.053504976538678,4.316708535914309,0.6051045443282437,0.10495928448687926,False
IL,125.11908074123234,508.53185306371296,363-5819,no,yes,40.30073833563809,160.7897879896,107.5183125871423,25.11917396125325,205.12617363232454,80.12751286329129,18.826379744751108,228.25627867028228,86.23548074817364,11.683631637836344,11.679113501348674,6.2685951817660515,5.488947907579995,1.7919069286898557,False
DC,178.13237551714965,408.6369561335932,330-7483,no,no,-1.4710114152860734,85.83156984743606,74.50682501191429,15.205748262327491,254.66968612102818,107.6180667017625,22.734687753286572,208.183201524144,63.5904272747654,5.173349455002991,7.450567853858528,4.928516049402679,4.004414525735848,2.976578634274796,False
WY,89.90089475773983,509.54506474478535,351-8955,yes,no,-2.6442677961665986,214.87158823331802,67.40006906737109,36.0539710085656,229.20214814486468,117.97087174858822,21.90310669490757,232.3863823718178,110.1466120350591,13.329815705265228,9.843499485843639,-0.7675396092906275,1.3236567591266875,4.021258873488555,False
DC,102.75446313545801,409.00241665422845,334-7685,no,no,1.5921012349726555,269.2181588662795,97.27396999126373,46.46339339807952,226.6257020278948,114.08485128657688,16.73180227304903,178.89149485746185,58.29566407348276,8.349293439623281,10.393279664614377,3.939013157155276,-1.3316634620422363,1.1679542754519987,True
MD,21.631743336203456,510.23620693001294,367-1424,no,no,-0.4315112466956418,243.21031576904522,90.85956806945313,42.171534158560455,185.18725253832176,76.75737933950249,14.171316204828656,182.62799480446884,107.8442391801398,9.02860063361005,13.87241261246081,3.8096848482885717,5.110737541787331,-2.4925967929984996,True
MN,48.17301108384292,503.8539394583574,360-2479,no,no,4.077547377635771,123.65821821419951,73.36105583025781,25.346219478751095,48.04815449584036,78.18898539958103,4.874177769428369,115.32990448729639,81.34346540063534,5.838340265244316,8.423781588489435,3.1623072772722804,2.3125659583635456,1.0106727571142862,False
KS,86.65401973757864,408.35778342341035,348-3444,no,yes,-1.0524112775882706,125.69496477237153,116.25880322412414,22.337449171132818,169.2890162676567,109.86961869260726,12.460976866916134,154.70616205123505,95.97125930446975,8.786712623709699,10.305145924882824,5.41281781479964,7.137540182264013,3.6085214892494752,False
GA,161.41494833908416,511.2843059045985,378-7299,no,yes,1.691968359513584,177.97167125933117,57.16766861625733,29.14293139168308,213.2229551860189,77.56091599689822,13.624314994188468,155.34782543733635,85.66840464966042,6.710517126658758,11.265083157206671,0.19259776115294835,5.663469724567019,2.7146726366672067,False
ME,91.0531706826522,510.8918566966769,341-2603,no,yes,2.1643946611986102,158.39461953609927,107.21357998960455,28.38297591637227,253.27642652464493,139.85086122723408,22.074661157473738,83.066557880943,72.32556266554415,0.7468631326066633,9.433950353508123,4.584402796335737,4.000297963632226,-0.887846810034982,False
MD,57.14107407227697,509.7948281075828,356-7217,no,no,-1.0426716644040073,149.79783638435805,80.76986652392823,23.986491599835773,161.67827632543185,87.2616450597931,15.540015266200468,166.57366829347993,117.01794748503596,8.197051801895304,10.71904139106664,5.0878681886670325,2.1035229795540493,4.510665537663212,False
KY,148.2363814293306,418.2843233838608,329-6603,no,yes,22.51415846418193,217.908216148251,120.78246567279747,39.206311048752085,209.52110223038,115.31844209455028,17.462136358116858,352.04314981940524,111.02869748293205,13.096365317436193,5.860162272236153,6.418313657143347,1.666811001274288,2.94478234924766,False
TX,67.10376024024498,415.6227462582433,354-4568,no,no,1.4827330618618093,164.35593629945816,116.78914178309232,28.68925583913851,192.86260658436373,94.74560051332533,17.446270254508907,168.03941986207445,97.43168913194002,11.123176235627248,8.52565016178728,5.329700663040006,3.3342177545469935,4.128256131185724,False
WA,110.55396166439608,510.8753466003862,333-3447,no,yes,35.14978383582786,162.38949409433482,83.84503507259585,28.361087632313897,170.1023512268759,115.21619832518496,15.406735028635767,263.1601337737691,73.80239482384543,10.96571809141925,13.238176966833452,3.122734077710086,3.300065865305199,4.313208903521668,True
AL,156.9974171344869,512.0889837881011,368-6892,no,yes,-2.8212202014218533,198.19975202640754,104.47061540060004,30.238692045770637,195.0268760129036,90.66488690046837,16.64099071519206,211.09078277832438,115.82012944428963,9.49651896303834,15.968846439268574,7.999296466611833,3.044665929985117,0.5781957213873987,False
NJ,139.36717241907604,510.7251859993932,329-4474,no,no,-2.2568712726094415,254.04943690686267,92.10887161521066,39.15850880963702,233.12367668575362,102.09292754991577,19.83192631339417,145.82821908353597,78.87214456427755,5.107948505470272,9.478502964722178,7.184944558554772,-0.2681211909663044,3.06078969048234,False
OK,114.93804699088857,413.2039644931716,380-3974,no,no,29.92713999010399,182.92506682566756,125.56166109752284,28.077151535173133,213.7885164651931,119.3751431553956,20.778276223992464,193.17444332516536,103.43092448804664,9.398334725619932,8.017443994021532,3.392081888989112,6.826453986290117,0.14994145653126922,False
VA,47.08974562490886,403.12332517244073,350-9720,no,no,39.190773707957604,196.2100996098546,92.64590479809368,36.951541711396935,253.87493391328718,104.73535140010699,19.68149884721274,258.5515463379182,83.18496017688827,12.688730967328645,12.826421866362853,2.82140300269481,2.1477172850074595,2.17830390479092,False
GA,122.13597325210218,414.04575819596386,344-2416,no,no,-0.523654386271491,139.17795209667577,118.81128544326504,21.52369035430582,229.34832647656071,128.30315661530958,21.216089624581986,184.45553057107858,123.7094731459468,7.102594490567814,9.477070021827352,6.908159222636588,3.8683789848679906,2.7939433066700343,False
AZ,137.17570124308605,416.5218910517622,379-1336,no,no,-0.324300841950564,189.9862102263851,82.67601028802432,34.49461960397787,188.47325776571986,96.44253944242699,13.778244482696966,234.8683492525964,101.16124930749402,11.356127662384191,6.649851372266549,2.3875458902070887,0.7151297432940997,3.062909038704503,False
WA,128.38460628045013,414.29380733716437,394-3791,no,no,-3.3828881954037064,118.96553502461578,65.15915856997482,18.70618440217859,214.01318072446816,108.36192817784497,16.600439574669554,242.4067146834119,94.55956007329493,10.915452443605268,8.677634850820253,4.404971923027621,5.1123945823505546,1.3449949792953928,False
CO,100.6568709795673,416.60235674456345,329-8436,no,no,-2.1962047061786527,191.23389791978173,107.27910069367941,32.44993980156152,187.1518941972,94.69546665348416,18.251834629452897,221.86183496539903,100.83013886909717,9.848262091032304,9.815041561150876,7.4174623230515335,5.21015933183864,1.0205044207717582,False
NY,54.88123352938878,510.29745635184054,396-9462,no,no,-0.9559178251351323,243.22654050968248,106.29596612738811,41.24055948986148,232.53112689020313,109.309431347871,17.250337209504977,180.47571070203782,119.94225965706762,6.636924925845896,8.529962600155017,6.869168419832608,2.230952014037601,2.836793374207115,False
MO,82.93459847168555,417.57613214052435,358-8025,no,no,-1.344651200295642,143.78346311313462,132.55892822334067,28.00755685562299,130.07597116877764,90.40251421481285,10.506817504511908,182.8352820910745,108.87827755814814,13.018776589265608,2.176712941071473,4.565845776325287,1.8202256451767873,2.9029065827443845,False
MO,90.0335853142785,414.4095665857587,390-2805,no,no,0.23567215103526243,168.32254696490403,107.00787321194274,29.91901106158285,169.15952727546264,102.43422543072371,19.162694211054617,246.42408189143356,104.92318094700744,13.38558373108794,12.174098263763309,7.008078996291982,3.2399673210576854,0.9041694147361894,False
NM,114.40617802140662,510.93522965313537,384-9254,no,yes,1.1669362532636278,231.60458498349982,93.74180508955644,39.7500662806407,183.47779020121484,107.25985147784557,17.731101320621935,168.14323903299274,92.26781154167769,9.026725968237583,10.67971843867486,4.288762643912412,2.5763681029480208,1.6367507618955075,False
MN,85.60394148503855,416.0117701290707,329-5114,no,yes,4.539225138570394,198.26323640160675,95.27182405204364,36.113396864222395,215.79397776457932,112.51453344753213,16.515656074125076,206.99544550286276,132.646370843139,11.702967860370844,8.062638656979889,3.073403660551663,3.3558111184024852,-0.5069302589382874,False
MN,60.54921695598405,513.0032037452623,394-9984,no,no,32.95996593993815,188.66007989257895,82.99861595230122,30.42360627247684,199.88706535614423,135.21969167777652,15.958349499946163,287.1094815155029,102.84733537460913,13.499816867722254,7.788960545390983,5.169161570769909,3.753172049586116,4.3090623975875015,True
NY,88.74303053972642,411.58672538733146,383-4322,no,yes,2.230805326193891,76.76077098924314,119.87431785442429,15.076685953902867,287.7165926094042,75.75100027702028,24.339767743632905,234.12112848787524,91.07569051163246,9.96133560204496,9.17549347169559,4.077501978996111,2.5681946565493323,0.19318000422745837,False
OK,99.54898940773074,414.08318345089367,408-1913,no,no,-1.6599455539595493,163.59228716868157,64.6270598467631,29.48260519031746,181.72256504389512,110.0545426968602,18.353888462078285,220.61499336014478,105.58380019142884,4.593869589102779,6.125051212178479,5.480888498036844,-0.7171571448621537,1.7764340402258139,False
AL,72.92292347631317,416.697032210777,359-9992,no,no,-3.3498926299507117,178.73772199954766,118.58942738282917,32.76979872648706,198.49362222574055,97.25975008278087,14.926705714015236,118.03438745389806,112.63026951064339,2.9720265592961166,15.578977844385813,7.077718666024231,4.809322064578931,0.7438865935231957,False
PA,110.47929608386202,513.0917929595573,399-3840,yes,no,-0.7046032934202493,193.7649500122669,86.90979918329526,32.739966594176984,249.67996764133366,82.1513836681028,18.935662116263394,246.0741383367957,92.34588688234435,15.37005098781713,9.104353760734398,8.874733919932968,4.52051899700092,2.9604900802189733,False
HI,54.035535042594155,408.4801430252842,394-8402,no,no,16.804556564251516,188.8501821363028,96.67320240089317,31.305370208445144,117.44810462131761,110.78747010080252,11.506706113758854,248.89393505242577,101.33032381014836,13.580402169978898,14.598598193108755,6.268948850486164,4.724316435560884,4.081349637166454,False
WY,77.99867266494898,414.41459167115704,335-4888,no,no,22.029346334338207,162.54732964070394,107.23752759366724,25.48035270966117,171.65502908388652,136.55331038193094,10.977726065444601,18.468601614430497,97.95746706280615,1.4446373388326277,9.809834067550431,5.630118432357548,5.194828353613574,2.4176337947967004,False
AZ,30.194826825915563,511.5142367373489,409-3428,no,yes,-1.5609082490173303,143.98754134418616,73.27669556099121,23.035635270066923,240.68543690972288,113.40137859637485,18.63784569469785,199.09232261186995,136.19379274942483,5.7149269573299515,7.346661472941601,2.6123153079413197,4.756467863660188,3.819007807879199,False
CT,158.59155601948848,416.73740535046335,399-1021,no,no,-3.908542773509171,221.22971901811223,105.44001661146017,35.68597369788302,121.51911613349348,127.41794820293401,9.969822036848774,167.20186877822022,111.6303854061376,8.699551352158752,12.554918851835602,4.712830129265553,4.513248789573084,4.795722681577524,False
MD,39.10568468534011,407.2806766426654,335-1874,no,no,34.47205029172036,225.1515146861695,67.41998540712589,38.933695523652155,132.98455773494487,84.41911441617546,11.362359576043463,119.25643326650716,105.70923517850338,4.853911506584848,7.172354292511533,3.3394931326595705,2.4048848114912937,-3.3969383953741215,True
DC,71.90088232489684,408.6606146243551,378-1884,no,no,-1.0751234262107603,149.31535032056146,82.26104379313185,24.533327373459855,160.81556654416042,101.63507655352761,11.070760206204152,163.44885009080457,80.08317659149398,8.725915828550676,10.380988390131948,5.461389684645722,3.527007104600952,-0.4160165235097715,False
FL,94.76900224140213,417.36105452482394,406-5059,no,no,35.7247613941116,260.53251183538777,126.78778862041902,45.20280039536004,213.58209140665994,111.3587398815499,18.84748079826796,196.47635590296022,99.78333410454653,6.5761647464227355,11.01197118899034,0.553206151899734,1.5812544486109676,1.8709928422257838,False
KS,40.32788577030843,418.7809179865489,332-5582,no,no,1.7963435810145794,157.0555738973863,127.76896866666023,27.39576403930561,165.0651093326898,41.613650551794194,15.057530055865291,158.64097890426646,129.05896993283903,6.120101664400165,10.617966165665647,2.969201253449768,4.028553852113703,2.467702244809201,False
CT,87.3241630691635,416.48520991847056,382-4952,no,no,-1.4572287250785705,162.79026973172495,110.25152124469926,26.130487891423336,254.9420855148681,81.42209104133447,20.375021347924584,231.55119699906922,98.82424623380558,12.030225747717445,6.3962060599791855,6.468272142604598,4.107349161863466,3.7181458533545326,False
WV,132.30049801115672,415.0882777933312,352-9130,no,no,2.180332067381324,208.57196113411212,114.98096962903305,33.83046293578154,261.0849309013616,104.9387464267106,25.461514622732903,145.03359628024046,94.8158444647178,10.345625102706258,13.720776235080047,9.447689033179092,5.003255385100263,-2.449338381701045,False
FL,56.187109389811134,509.8918496479242,352-2175,no,no,43.5332113306439,125.93331131075095,115.33213638062212,21.732679233653375,209.57697190690047,91.91698223477627,18.389212136695463,140.88468574502198,111.42918150733891,5.053119861901198,11.04926073319672,4.765575369251667,4.08272083015403,5.998828866248517,True
UT,77.0739313078353,416.1147931143872,330-3589,no,no,-1.0817953805255944,164.27196995026665,104.04393737756419,26.109758552772437,289.1589886404533,106.68426308392412,22.810282053658234,184.15583232727948,80.29505201025465,6.25077593934809,6.005656814269938,5.2629651476089805,1.8686921235410903,2.066311708840627,False
HI,83.8986896024726,407.7686543150411,387-2041,no,no,37.68966341895409,238.44733387557747,75.87861959813684,38.54917572094743,263.5181251016217,127.882079492731,25.70156109256568,270.4401039852525,116.16563004760168,14.255772108264967,10.076541123903409,5.632030201585513,1.4180559483896074,1.8254639342030816,False
MO,80.25011062030173,408.37928099804475,390-7434,no,no,1.1864387614082204,167.99365514779856,103.52243310036306,31.64137401814974,216.56263494188048,110.62057445033703,17.453351229465966,218.0688920021656,67.06409413081116,7.390162953707362,12.709827617116924,1.8161840988322397,3.2404303231421157,-0.039680617013557296,False
WI,28.746104636868356,412.88424747093825,333-9643,no,no,1.536967474681197,120.34527632858762,46.67505980277579,17.623290456245176,124.85975568475826,112.93387938815603,11.047746928645216,264.0394806805194,119.62113436561455,9.393947254967218,6.762619948548468,1.4931334033902919,0.7796655786318054,4.925740882044266,True
MA,109.75279862148358,512.5941143929823,336-1353,yes,no,-0.17948227745865805,175.27290468493067,62.49107676954644,34.03612885455602,201.8137554570367,127.15926348961722,16.11643755360114,151.46832097555023,136.3206816180113,7.301871085091527,12.624698846808545,1.02154799423923,3.569348734894181,0.2166261703386205,False
FL,3.046710632229111,507.71963054570267,338-7955,no,no,28.057233443109165,67.15790471467538,118.00441482887572,12.037752766718178,242.99042112883546,78.46095032455908,21.988306199075478,277.3767609330911,94.19138570115892,16.821370891299814,12.141543393587932,2.571281349852357,-2.513022883883366,1.5281465956242837,False
IN,49.80050110176227,414.135776479094,355-2872,no,yes,1.491257213846841,232.5873986058953,129.66419895628,41.02247656603585,331.9898447275763,105.57342999502326,27.596943424392073,191.43266906283,129.05993292244892,6.982427231104811,7.0425043893595864,0.3370351286231479,1.512422251519255,-3.337195049878094,True
NM,71.24014061827211,415.19518652170365,373-7974,no,yes,24.4011382771337,179.3876562552441,116.9413126072534,31.656665634660463,277.4269626963313,112.45210128116399,22.778287370912597,176.21528197117746,70.67607987258832,7.1204881530965345,16.04126056803159,6.344260913166015,4.1062905197854676,0.47743118986349375,False
PA,163.72739630068594,411.9819737597773,350-9313,no,no,-0.28531622652859234,249.28761697968272,76.44191526487313,43.34391835453207,267.3711879374834,109.19427305354478,22.590044715964183,164.1723508288507,82.64001710353173,7.75260735983136,13.348633746659818,9.90046530535129,7.593313758054864,-1.8613328118964436,True
OH,86.56394174379116,509.15463403029537,368-9860,no,no,-2.8905898964622603,116.06203944960701,92.03131212509588,22.94366359828637,263.5926639623651,69.03447548103932,21.316099489979962,244.19413361499414,67.91862155559119,10.114565975930018,13.747235948041064,5.097784688383118,3.5488527436774833,3.1816604436240947,False
NC,60.38723714371275,508.6679683720792,340-4236,no,no,1.1983483135599777,114.87076539540026,92.81631076614369,16.905166623046437,211.21139398370744,105.34757586807842,19.963629176902614,266.22301923626605,82.85332250360337,8.206330978453828,13.387632523859226,0.10356608974908454,3.8325520003071496,0.9598592544228979,True
WY,104.65876918040918,406.8983661653324,344-4478,no,no,0.08434739828230174,162.08831508570088,136.1113697319851,27.32724324444318,149.65034227995326,107.07134269205956,10.574413447752157,209.03783222758983,118.60167495422648,11.043914347016049,8.161488967560722,2.009790220222081,1.442940214031656,1.046160875631528,False
NV,106.97179481026942,418.31779433522263,405-5513,no,no,-0.8272317047014149,228.61811693903542,108.20317751962347,37.2943061749985,212.55153585991934,100.20800360439634,18.12570464742349,291.76538757616476,93.8193557919804,13.402650068606071,14.502436568148273,6.397026426330936,6.249072194733465,3.2612507572215668,False
DC,145.59167731043954,409.37530601298795,353-7730,no,no,2.55553272718332,139.34195575877237,95.1217128109164,20.337840937935233,124.90674604683842,92.39457619136606,10.738930138462049,98.6009339965122,76.75073325186584,5.033730893293724,13.966079575317739,2.880502680527824,2.4232201156295816,2.0405655641457257,False
KY,135.12093689623472,412.9945239757028,392-6647,no,no,-2.8556672658266313,261.84257126116086,63.09388360730062,43.527517762883555,248.48224972959687,118.22387677793861,21.110731436145528,198.28300514111982,114.4803721953897,8.716592275505542,5.584023008353265,1.2633343880227657,6.335597051378176,4.832180096877617,True
NY,109.50089260052152,420.4625774183191,376-7043,no,no,49.28807263072977,217.14998127125676,125.70163733408383,40.72509555644764,235.2653217543604,84.62145386101089,21.796597246800058,164.4327305755939,97.4515621752384,10.40635048573429,9.221689834631457,1.2969414825873467,0.9501154035639152,5.827262375521165,False
TN,104.3472077933629,416.18176414698326,419-6564,no,yes,13.955453442731068,112.06518391243212,129.80079942424018,19.08306660516457,201.89863306972447,91.11291113308455,13.972104011660168,198.81764084354265,71.16287953389691,7.750922548709409,9.516497936548696,8.393798632317791,3.9132615271455427,-0.06665544864326223,False
MS,148.95353257829927,405.78803010132157,399-4246,no,no,0.6350363570057967,198.35001563779917,107.60113997336072,37.33703142666712,136.47596873221354,95.65910193355398,12.765834487109924,155.61904947294914,84.55909223041924,4.805899427177296,10.17182954924023,0.3933488391805535,1.9666049405910964,0.48561275180577046,False
MI,60.007018820802685,509.91616403565047,345-1524,no,yes,-0.7900882290605417,254.28737478206602,93.76095871262581,47.2116543268864,186.45217680096314,116.58536426386902,13.490095503982769,146.73103738118255,131.66008788578344,9.717413851760352,3.05556077166383,4.822932712110581,0.06524507226542653,2.9230643233552254,False
KY,130.64839923959173,408.1349091321357,341-8467,no,no,-3.3341458250466602,100.85912479509565,98.40463302891956,22.650260727392165,236.07886474904936,63.60586474503231,19.44244696093318,253.52621676637884,122.89146267706694,7.072761029778291,10.302948531423326,2.907055253295547,4.859179595650258,1.6417271900012076,False
ND,92.33941309028562,409.6922504918112,356-2992,no,no,-0.2792197969315594,246.14143439417163,116.23076108469732,46.21098603819661,213.1280505895222,96.06770138604195,15.28461970831705,172.59419415504507,112.74173984543958,7.302403809159199,9.10082559237818,4.433276424184122,5.116999778632707,0.9318673922495487,False
PA,66.12189217979012,418.67900400564514,329-3458,yes,no,30.669489813785585,133.40339389384414,108.42855847538692,26.746263730667614,237.00507395735272,103.15398267918204,19.1458176494602,297.0333479766137,92.16350617733188,13.21898482036329,16.45311595201796,5.970526115081052,3.548941214459047,4.158695769350904,False
AZ,119.21085429626122,415.7771033625584,402-1725,no,no,1.3524508928051882,218.15504917241313,106.22164704861382,38.270335082111444,271.1913023966703,100.47887410508054,21.593577448040033,110.84503986598402,79.58412512529932,4.790895367898915,10.485668259660986,7.208013286072405,2.4616293181276987,4.176817353333979,False
AZ,161.74160422159997,413.9204233939741,373-3731,no,no,-0.3960663968778028,218.30338384983358,107.96730719042178,37.97665646737335,177.410052965019,119.3153884789238,18.38654359494805,207.3800813831056,102.64971983809627,6.16757636551356,12.941249275188726,10.692285797277824,2.5247838424700135,3.4613023040094597,False
MN,66.51528084184233,409.5741688841964,395-6030,no,no,-4.385079682408836,86.35835690627381,74.78166357691656,15.479678722430702,259.8146483645642,111.77046778328038,22.75273280550227,184.37708307449049,126.22356455082354,5.939910071504972,11.029652903326859,8.113899706317056,2.928111649958553,-0.49468498773401537,False
KS,77.6909662169637,406.6034946062743,351-4288,no,yes,-3.083322689165251,206.21544138393972,65.26604353989842,34.61012440922073,163.37524845265625,127.18339435482466,14.619572040291803,175.73086246326088,97.80308696598611,9.83598073649065,5.675864389148449,5.5369892730287535,0.08067541561696334,1.6621936108321294,False
KS,75.84876134565877,412.93332500802194,386-5303,no,yes,4.104039247526588,214.05114699445713,106.19070242899211,36.60932627033509,234.64626244769596,122.00009912867694,17.75499286513398,230.57038523825537,160.58434657899153,13.100680394496477,9.64174913053326,0.37827085971111263,-3.0067687641059946,2.2204671188915883,False
NY,96.67716621538636,411.4801822560871,378-9029,no,no,28.814928032455768,181.11234149895685,108.82973018415541,32.374365130306835,221.65626344728682,96.33664212054983,20.240154225685824,232.6845319133871,123.18824675740396,9.79537966835911,13.34319266593968,2.789268307712181,-0.26045632744506886,0.8753952974086787,False
NV,138.68507073553315,506.8697432109992,373-8908,no,no,24.854098916478417,213.8147451307097,126.50616969543286,35.68836428940692,329.30550340659386,98.48261854876247,31.21645196075228,158.90268762915505,89.44392407596284,5.358672562346486,7.6999866278252105,5.034113897842177,1.667876372277445,-0.482251389068858,False
AZ,47.06929761038247,413.2071096877515,356-8982,no,no,-1.868173474835191,263.5481296986786,90.94808333489277,42.51475152438258,207.98600692835961,120.28036585913212,19.399818337132434,206.44528612098662,96.05902472083885,5.660417916596447,13.50065118602812,3.277220074848251,1.640235592695079,2.538546362669628,True
CO,46.1069632536438,507.6444204645983,381-3735,no,yes,-0.3649118194557351,201.46525464738602,111.68277216611214,34.587237595145055,177.15702760696504,83.43997337340893,12.255974849962652,212.58306084315177,82.64900510347678,11.361139532007627,10.468299227749991,0.9555418337270984,2.5148208507103527,4.633685604430302,False
NV,132.83119569002304,415.62647305474945,337-2348,no,no,1.250416519199808,116.59727852209728,130.86255061463604,18.16439033135037,139.93133613806125,83.16695463741395,10.781716294417173,224.71445541679998,58.142668937764505,12.079293592013071,6.159623810765626,2.8770321881052014,0.9450393054790442,5.7586450462133545,False
NJ,172.22854087671413,405.60119634835195,405-7676,yes,yes,-1.6403888931617474,273.2049007541847,70.1424145403009,44.811453005057324,228.9546246305769,110.8082313890552,19.766980222189698,136.55174110037137,111.30668961036214,0.4984157178965445,15.054583503570917,3.5316481656935608,1.1772618955450713,2.3482281944214765,True
