state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
UT,100.87773254999948,406.5411314042346,353-4296,no,no,20.642921707618214,108.04738748453664,88.86576236726206,17.487965465627592,227.27601867440268,98.51368988010991,17.726679056782825,237.28306909144285,82.49377049920477,16.745675757160775,4.951262289340004,7.070766963718845,4.541022113318011,-7.3259690443274685,False
RI,96.95090285526095,419.20918900005495,403-5279,no,no,-3.1681604247257282,162.9488496435271,117.9034548425833,30.49230398175537,215.31146936584514,112.78893056693548,22.639373413818326,212.3339475842995,93.7614864329148,4.175773020297941,4.931204736435896,10.560468696564365,5.399325130373164,-0.46756493408946387,False
RI,120.91265370876329,403.79647869501025,354-5058,no,no,2.1283190631838247,132.91364542772155,102.02554733661987,24.82581063198668,188.766446563294,76.28963295390642,20.86191957290625,175.26816944165532,111.67631378158339,15.515365046442309,2.2857105836654776,2.141249644805751,-4.997352833224085,0.6706679614673474,False
NJ,110.38007612251785,406.05833048433675,378-9506,no,no,-5.426390298309674,162.65205548496485,96.26339108109217,34.460649207271004,249.5461596815897,78.3244484683176,18.11929490532861,157.76726817572708,121.71488776536964,3.2146663919632985,18.553536915115096,-0.9205676645596794,-0.48275214023984425,4.876084589093407,False
UT,68.97965242475783,414.981554871758,344-6847,no,yes,3.17031178039516,218.79211263211295,94.39304622194108,40.087526662033724,205.92708949933677,84.18618715656014,10.200227911640159,259.84581601333355,104.74837602211893,22.39047018636479,0.9802676034679552,7.332456298114668,2.776971856064428,9.571820070260044,False
PA,123.54172192517258,506.0942875385861,394-4548,no,no,6.894433498031052,174.82738806705444,116.0119317081657,29.515769753139793,93.00334732535913,63.63658088840057,2.374179749242776,203.53136986879537,90.71927931375717,5.504396708506566,12.710207199813524,8.003021920664228,9.112413636565432,1.8936665014275174,False
SD,84.09674298627208,514.4991291606414,416-6628,no,no,47.15522771953976,80.96932445147522,123.96091251078145,17.41486874474377,224.17813820224092,60.04767409174471,7.657710183511748,167.62049006942254,93.91790963422022,10.668509231656062,-3.684728817044304,-4.601356915937984,3.030322869848247,-12.800939228390412,False
NC,128.47335305814204,514.0662883935981,366-4444,yes,no,3.54262027054908,145.51087811375103,79.58891602940021,23.333181822226837,87.38074283236442,88.61446445684567,6.117701792064926,228.20328521757216,136.28346028957105,2.692127340072683,5.07627453681321,1.6768828287657707,-0.41053614123537097,-1.5838447454670872,True
IN,87.27953425052111,414.7612269075573,395-7435,no,no,-6.910107748105609,125.11817750284142,137.86254410123246,22.073869763814265,266.6774973779541,91.95513405161675,22.870998257546496,238.24458317708857,110.28973712738151,9.543742445853546,11.912374559825206,0.89469956613768,7.251119041715963,18.478227188507848,False
WY,76.25874070701519,413.64663122328153,378-4294,no,no,31.98665065473011,74.00974141582401,94.2037579329338,17.964011750736812,252.13344643425384,97.23283204698978,16.05586040827943,229.66676516352044,97.08992241469485,4.931532830993048,10.23847673397008,-0.822484586565043,3.8354535784954207,6.787059130308106,True
CO,231.95602655257215,407.44021582884176,421-2659,no,no,10.698408720288565,160.29285050305282,105.63145412276911,27.923496034059784,197.9254083555243,113.56123048425391,10.331744461757504,118.92447764941562,75.74983165549959,-1.8875878236911428,16.770144290631407,4.866078102735356,4.0836721556831375,-12.032005207578889,False
IL,3.5659990553859053,414.47606673176097,395-1693,yes,yes,25.65694204778858,188.38854351932306,89.5832302094868,32.93994839765919,231.47094149224824,110.50738667886962,19.689580608022176,246.48840598988312,103.90014659371323,17.19759604328155,-2.765951291552641,9.416018817043087,6.258570396446094,11.863857370592118,False
TX,130.90575628037482,407.6081348593712,347-5113,no,no,-0.29590786455108503,162.5194217392229,93.04126914273496,32.36654384658506,209.1450320428612,97.32121428212618,14.870226757368044,255.6348483022019,69.6316902693176,5.5822281168991,8.525119365170497,9.45836804080925,2.8084851689796384,-5.680033079573622,False
CT,114.14865920704774,509.060004492416,328-5050,no,yes,7.067621759004886,158.1921609881828,78.19217433381154,31.880824303695263,188.0916398713155,89.32341820984286,15.285355223426397,161.82423515933692,116.85369902947957,3.8846371369198542,9.963732494312296,7.927632901419333,-2.5871284144739635,3.8673954849522802,False
MN,123.1603479178475,416.26224657296194,343-7734,no,no,27.085669610367926,137.66056033357583,68.98849918897402,29.267359279406847,232.5500746711873,79.91313832130622,17.98387575510428,212.2033590020281,120.03958867952744,5.221956600765644,11.60097515431801,4.228788770076483,1.767074491528052,-4.7314775978152905,False
VA,101.30468661781492,411.76606032413935,356-7239,yes,yes,32.40078162242553,162.90370590065123,80.75786981438364,39.81224148976455,220.22241784434885,95.2537787591602,19.57365120358177,245.78925836734544,95.38715874855234,16.648315463011215,12.384676258474094,7.957586218856702,8.210686537215272,11.01088320575727,False
ID,188.83953725360485,408.84869926200713,343-3340,yes,yes,-3.664346916142942,171.72750023745607,101.39935787874788,33.45463886678472,175.93320037106741,100.34595343016969,12.04360491384655,234.05214861948164,129.55048893556437,15.647495143907886,10.737558126319136,6.2522227682775915,12.08336756103633,-6.084467881554079,False
FL,94.73920597017204,504.7466805038342,335-7144,no,yes,-4.94877892870411,136.57563637183077,83.88487984253743,21.883537242976228,203.31438989012682,92.67842302724229,14.936278985170425,203.02593237822035,108.51028227267189,15.491475435631266,3.379377510075771,7.515980980147825,-3.6336857294643847,-2.926535494046334,False
UT,38.14636805277986,501.2574098525824,372-9852,no,yes,6.1206271791758695,182.59964735659344,128.7458962235399,32.749115239099005,298.34245212284213,93.77292806538371,15.821006080861855,189.29894635969174,109.8808951468097,4.747684029714675,3.7044258252711204,2.895594706088441,10.236250759244562,8.244973812410707,False
RI,145.9774514147266,412.331987001788,373-2903,no,no,-5.979393141357679,73.37250813997325,64.98643791483586,16.484092082452086,197.421925073338,110.41096012828643,15.948337179702945,153.0153087586913,77.52330778754585,13.51800361383526,22.2819241490175,8.308737555034991,1.0554791786432651,-1.7656263342250789,False
NE,33.85569503411456,416.25161646595234,422-6685,no,yes,36.016160055912316,230.81233962780254,102.04037738237147,43.01755346755191,185.75207017590068,85.4063014612909,16.023459111988167,140.10312793665724,110.27866902676061,2.3150769714149733,-0.5968863177810153,4.957511080042011,1.6422890619345796,4.431747388182542,False
MO,65.14011093512939,417.52633757966385,414-1496,no,no,-0.32823272429788264,106.30063382955622,91.84188440029024,25.44508123618686,143.1010049078643,110.47743515216663,11.16150275211238,178.6719308372869,105.16730690170526,4.34656048444779,-0.47785501208156056,12.567003691843752,10.279347243115613,6.153483853120093,False
MO,79.91386920890662,407.8525088081827,369-5526,no,yes,5.1799473669296106,157.2918153445175,65.76021732374821,16.97944245507997,175.09264752129943,100.4272857797723,24.169170202542546,218.83041698557187,106.38761445934907,6.156362775130512,21.29945686879876,1.7184784654121839,2.7814810558764202,3.885607670387172,True
AZ,35.95295586480196,423.9247406144007,393-4949,no,yes,23.071339840126235,267.46929098175156,78.41751791045586,52.56918995664867,215.7099313173883,107.93342722657813,19.213893511792012,213.9250972206704,105.77870618746435,6.168445658478311,5.103651942875683,1.0521413741636403,1.4380153355897503,-5.555434681175406,False
NM,108.95265298159758,506.9557454592732,403-1742,no,yes,33.28532457088431,156.069876922336,40.42641907324335,36.502084340290565,222.42033910384762,69.68023834060837,18.047614493715074,253.92065526348827,111.04873878286938,11.316065490789953,14.56106803456483,5.366383874068809,-1.7039418024690993,-2.9350555622238916,False
WA,134.00593137516947,415.8410290355563,377-8266,no,no,25.987845610491668,103.54676727053408,110.70155846674653,19.140353316351074,157.05522288060328,130.43117590851529,16.055724844299522,153.04575238906017,135.9996317697035,2.68653185700438,24.07223235221602,10.441271040828475,2.999364430917259,-0.9171346249133603,False
NJ,78.90657108930709,412.2719233033919,351-4025,no,no,6.075020095409716,133.92438300147512,74.78786596534265,26.880675406115667,187.44723339332234,111.96059893382078,27.154317688338637,248.10881826558966,105.63551032068855,12.537057274010088,10.49530201834591,4.812863382299431,4.71880707621319,2.9367988394864426,False
LA,50.44278188431355,505.06510122101963,359-4081,no,no,20.129120213636323,121.02668082677577,148.58014198643434,19.141775963702507,233.51417926193673,97.9147767173108,20.963615219712874,222.99760802516107,104.78542822501234,-3.0469919569914126,6.147260728071901,3.6602669405569723,-2.1953759230685552,6.0584819294175745,False
NE,90.1221353119249,412.2683782074367,355-2909,yes,no,33.45641049461458,102.33892322876108,89.8184717831301,17.011619949083524,265.2334004221777,127.14744248307073,11.282583246220112,238.94076929710454,91.80464042705299,12.60072953921424,0.6767134109952568,11.308223149649649,9.901802554098582,3.0255656381458174,False
WY,180.60575373197395,415.8958588730044,412-2947,no,yes,0.49836103773418244,246.4944220839978,109.47675198310527,46.139760795740756,169.96143520864874,94.13121251528753,16.73029275987267,149.58572037310824,94.70794610730967,1.2416014510967992,14.758026157278307,5.283369445380086,-1.146638018373034,5.510820237211444,False
KY,99.27329764223893,429.2873653773235,415-3120,no,no,-6.489314854960803,204.08796525944126,122.83270100647194,37.267761963851626,294.6791053430088,125.44085023887314,20.213822868100348,101.8599191042057,83.54778830381152,1.0729705310572735,0.006816096227085566,5.94797283758194,5.511983992215972,-5.958193677497169,False
MS,14.727494532624913,511.50562371426014,416-2778,no,no,34.812592753414236,207.2305493552952,122.6091156402145,39.27354865001694,192.99198339569182,74.8159819746278,7.09762407096424,232.4460428683187,81.34572479349157,7.2636955863283355,0.30231790013625925,5.915076794516919,2.022726734977484,2.4885184098202746,False
IL,46.645359349210956,423.0318057531536,380-7277,no,no,32.93144883026348,201.47571213758982,67.8351529714563,36.793342858016416,264.84307794067655,119.88759023538147,31.747806235402443,212.07640747240922,63.32405213193505,14.525861235181411,8.19296129385654,1.2524850884079677,8.26861208574099,0.6755665351109339,False
MD,122.35505416434711,516.0283657259598,328-8230,no,no,-2.673001201335663,230.60202253706896,110.55502459568213,45.26194987071185,125.41442077072402,126.74657636528096,18.367232501641933,259.6818516042748,109.88347722833932,13.773005332577775,14.038286164427584,7.60792652869512,-0.9696556184659579,3.476124735024422,False
HI,58.6590328467961,416.84005018247257,381-2726,no,no,-0.08038917263424089,166.17488045114436,76.71595377895679,31.903243349928236,140.19530348724007,121.0369571339916,8.044112395449392,258.47980266323407,97.3972970277667,10.542289799963177,3.7805102307543557,4.562610267498967,5.882664381884446,3.761359651221171,False
WV,70.8226837577107,505.0540211418466,365-4728,no,yes,8.890080384036438,218.83946663653197,102.69412442670411,32.42825667369934,193.89018177745336,95.21513087011472,11.846844405504466,158.34469307198083,77.73426852648198,3.6738279782024805,9.487331899078272,6.612713536737283,15.395400833962203,-4.255489675321085,False
IN,48.18474305772975,413.29876805409117,420-3857,no,yes,43.23583458684617,118.54851891483911,154.6703444608295,23.3413402175394,240.1396106514719,106.84411756725491,21.53083605956541,177.39488092265313,113.0508147294535,11.954389001861458,4.89213650800785,5.98301212842245,-3.6480718946953226,1.4500064227269518,False
WI,88.58275608386703,407.5094482917598,419-2637,no,yes,18.20583641765873,112.38009635114524,111.3436340902376,28.432933082081135,266.62344596247885,129.79963248846911,17.81410579103421,113.59484583826718,122.86759327440258,14.53354998215666,9.514864656798684,-3.999124050391017,-1.5029307014977666,6.672385235210495,True
VA,80.80006147735146,518.0043756183854,410-3503,no,no,19.958600276670698,232.6461476686006,113.11318219303139,38.35686624022299,239.5189940127973,86.9902451547586,19.27463178172153,135.96700331844673,87.8320018222452,5.870026688583394,6.796228748876675,12.538311317508196,13.339863313929554,2.5197817111964618,False
OR,111.22190587827465,416.0000265410913,380-3161,no,yes,40.686838214512065,247.43806382516527,120.43473880248403,49.12739973991239,214.97512953380934,107.26369844172217,15.104089886829817,203.95380652343604,135.01662942956796,1.4984062782074474,6.5215134935062915,2.3273118838320834,1.9491719372667449,3.4987453021462755,False
OR,53.76341265152916,496.74888226350913,393-8199,no,no,-0.24527136730682217,202.5624577047592,99.03084682667118,29.953523500442046,231.75946568372345,122.10743222278302,18.03798842943695,228.23182718006015,117.47196440865059,6.605519603100083,18.356081411780252,2.240991929628041,4.647965438642852,-4.089319976730313,False
ND,127.60420325701584,413.2974695248408,378-5692,no,no,-8.632502128011776,140.63834654807147,112.38543832485695,23.09118690194782,245.77219826341826,132.84275735779264,13.638224023268727,194.02970961837852,108.43609607047136,11.296080736084804,10.007845943603215,1.340218025012602,0.6586738843451596,2.7141517658144916,False
MO,132.67686999968436,411.2697391046147,412-1076,no,no,3.562150592465181,156.5702923226356,94.21565737376447,22.734209240950708,213.79919890723997,88.11375132531296,21.894491637271756,118.74868146527905,96.5757121601624,3.14643475861671,7.805934762878727,1.2820372781943838,9.62091897905048,-5.9513045943278104,False
TX,173.8029583882842,406.81488063480117,375-2522,no,yes,52.12843342116733,277.25955002245604,96.65101600096651,53.626106262118995,176.53689694188435,115.69571167050775,21.87894519799912,239.67773116568088,116.97808327796716,6.736526943818666,8.153996582240879,0.9118869100191453,-5.6879930890764845,0.10799742802481271,False
MT,95.04657285012372,513.5750290549679,365-6205,no,no,-12.129542024673345,184.23849312687406,114.02125876970568,41.472382772044256,210.50835435014778,89.90304753876474,17.2689800541328,207.34508367195886,79.5598196578607,4.539084429921238,11.884662311535699,6.09670189663116,8.425168060167735,-1.4561142231545032,True
DE,120.19352741179615,410.7498791614385,415-4609,no,no,-4.122773210664517,199.38719754617802,87.50004717743718,34.234019399562186,177.81204703578368,109.20950334030164,15.868787480629603,139.4108472836678,95.49987393660126,6.728392359591731,9.024518969122186,4.831838789506648,-4.907537709217312,2.9671631950341144,False
MD,78.27986169972662,408.470088136062,348-2009,no,no,-0.5522700565385699,229.22052923252963,100.22275231494082,43.64530761330926,143.4574194505062,86.29240012131035,15.575785093173668,276.06612689962225,69.89247884406842,4.730859865569432,6.443072183283206,10.69098369063056,-5.434744428944207,0.006543544815643898,False
IL,56.450201982417674,509.64277298476196,418-3096,no,no,11.672554556543087,216.22027072282367,108.79297040388673,46.08313313951667,176.96828403948115,85.54526754369108,14.589505724194526,372.8423309822356,116.71033014813482,16.816715966523425,12.552851241833949,8.381017057896623,-2.8148633594287515,-0.6422830027156294,False
TX,122.62889895940842,415.1578283364496,359-7648,no,no,25.421267076879143,133.21230575032905,106.5803426883735,21.735405710191653,172.34885066709683,58.59315803979259,22.01781924416703,148.36526969175924,73.82991590276619,7.072330291885123,8.182891591548184,6.4464440326039645,2.1408148249852212,-2.553545834450862,False
NJ,167.58220050294702,413.2580782446884,380-9990,no,yes,-4.160709509869682,177.83226328389836,101.93876896514091,30.278758058984916,170.10588082925517,104.62321881509892,7.978185718114365,219.785437137398,129.5069304344705,7.692391601083458,6.652554427460169,-7.674776650494106,-1.3315933548041543,-1.2421747786146249,False
KY,108.46717189356471,421.13645573321094,409-7034,no,no,3.6358462484014122,238.87123819208986,101.75429362607878,44.89807684813491,156.0644206081498,147.65579261034094,18.104709798409207,177.45756097861425,84.82991746562234,3.0656942285292255,13.141348946512284,10.168560551615329,-1.7581137593625722,5.073664249799172,False
AK,189.0338990756482,410.74896312430474,409-8453,no,no,-2.3416118665707955,211.62384186441636,96.36572817648103,33.45731009239858,282.63253912792464,45.79743855516628,23.668988174490714,174.09996142476288,81.31723770325205,12.62201793889572,17.57043854911784,4.814115280735269,-1.2079338430220399,2.2630706848507023,False
UT,91.37227494240234,409.56582803666174,374-7285,no,yes,2.710273252743485,111.45543701026037,96.6438209445124,19.980487976072805,221.43034844020153,112.62382640859218,13.183937531611612,135.09562552658312,101.63883946431696,-0.983901014878863,9.414309776882625,17.392056393535285,-1.6114556667747721,-1.5675960253635384,False
NV,103.54949124238267,415.3398498558181,392-6331,no,no,27.442421725127048,230.09007521816505,133.2570856485417,48.06393553100969,183.44879380230563,89.21169442986412,27.11544371439531,189.59101163935065,121.31352859856361,9.163655571666398,13.86428544218751,-1.020341913545919,-2.0942130877431766,2.8226529085963152,False
AZ,76.47387932874564,502.2164202393196,344-7197,no,no,-6.761665096181993,140.58361353895324,140.9050996342986,22.129932398748515,146.675881620101,106.03025659997657,24.786001862578996,256.7441659301178,76.49586042967563,14.998765727619617,5.909139191910737,2.3009581636220737,4.494307127844287,7.005490295846853,False
VA,103.02377927498264,408.40484908165746,363-5853,no,no,43.77634578785199,232.52871327700365,115.85294233424851,44.479131203532575,114.86574996763828,110.21551638059621,8.91065031286102,229.92552080295263,116.20662430181163,10.747311712637128,6.643306573605589,3.448143355042968,-0.98952620647092,5.72305381722594,False
NH,140.3359062535452,408.05955508124316,367-1024,no,no,45.26259955158607,169.01208794845087,91.05939820138323,32.19902223068506,211.3778863311262,119.1699451954801,20.02362674021128,218.86251125488806,92.64380611984323,16.235907957082055,10.340995667784895,2.3382415948779034,-9.515994107312727,-4.468906501376668,True
MS,130.42895054111082,417.9059999934348,377-7107,no,no,4.6122786661810355,115.5739223827476,91.18139414403807,17.80117045648524,331.2529553047183,51.95394256314298,25.874068687465286,253.30248293817837,109.21830001031682,5.963020602341077,6.591247480625271,-1.10232617801897,1.5935351905303383,4.8369537974210095,False
NC,117.4979454651866,512.896349059494,418-6512,no,no,30.33703499539279,80.38542144187446,127.98724153032208,14.97827546454696,231.19198599953484,90.81485634581922,18.478525787177592,148.82802924672364,117.07933189754115,2.835431865937194,13.572929941949186,-7.988145349653783,6.417087993310201,7.839262081782697,False
ME,118.45371281876086,406.37182587427685,383-1509,no,no,-3.9755265123987256,130.2704688552543,120.95633602832065,31.443099622697147,117.64968750157104,96.05260098940781,4.627504067742389,256.18927183679637,131.79110949222618,9.153830797672633,8.678385741804961,18.764078532916237,0.19592570124751707,4.528455514028277,False
SD,133.92659197112363,392.4475596744033,346-2530,no,no,6.803594437704553,144.16737008597676,92.83868120980569,26.077985732896504,207.73070725164786,78.89866055522165,11.428689044767761,236.93688080698647,114.64172479232718,27.183484068109085,10.698149447022796,-4.34305792871864,-3.983949950366822,-11.067545363713243,False
WY,96.78659711355313,418.6652679650219,384-8723,no,no,-7.614793819972351,199.89747043967768,90.36777698470118,37.03909311630632,185.40286801207893,71.83208447542637,25.400749859613793,206.80003845202629,108.70156215495182,12.079018661107146,16.7874582874094,-0.27416684496008337,8.07516492030807,1.3237749487786932,False
RI,84.81480286624723,414.518932585359,415-5008,no,no,6.257303545903124,193.5035487914487,166.20366624570605,41.68431148125878,153.16427501806118,87.46416976176235,13.126160580818595,182.12828169105416,73.89912747618938,11.665082689650397,8.503155941471956,5.8599709828637385,-4.3527173847227045,9.917415478189115,False
ID,141.37694474241138,413.70632984755184,338-4472,no,no,6.602523537411916,33.3820804446911,77.7053768866887,5.272947815009157,267.5181800030187,102.45134339896825,22.722924634457122,185.32810126644463,90.29226652241437,11.626748378550948,16.005936583677315,-1.1191689055066556,1.0941188507182709,-2.2430870046796936,False
UT,32.73120388706294,403.5964103964428,416-8827,no,no,4.300447571330376,205.29084982439986,106.31804111392678,28.685425450810776,206.34839519387253,110.89677043719627,13.587408903221565,88.10661947934102,118.10281328528558,4.174101195457121,0.367361896136817,-4.047992188124407,2.080702447206151,16.500733394559887,False
ND,89.29852977507494,416.7510624892926,409-2412,no,no,-3.4390375850522403,156.8839408187086,89.86331289441274,35.501736957951394,207.03256520457992,67.71837098442222,19.289851011365286,223.52270103918022,72.68013884260942,15.297188764991123,4.266150244622554,-8.371837078032605,7.44578818935024,-9.901319651476022,False
WV,73.94276621232657,419.23086731513934,335-3880,no,no,-4.082619183626797,175.65467990071943,73.19980740668485,31.862608913092153,242.72474349532487,107.07996257659437,12.681029140754319,218.47719427533266,81.35424647158018,0.9084797597555117,11.056410349613401,6.463590547294714,5.318674606954104,3.730739129458354,False
SD,83.20128251000232,507.7626818089676,416-5341,no,no,-1.0502788649909975,123.48442156553226,120.3523580824424,26.97800425074507,123.68359909892536,98.4256130362376,6.4713071876097725,199.62734044423703,86.28283860330296,10.284874078281218,16.239407523753712,-3.350292589052776,3.512174169593405,4.61693816641431,False
TN,188.5680333245815,412.86957214884467,361-8367,no,no,-6.475198384156997,57.61980642400121,104.45065336273287,6.928354071903199,213.284335181264,85.19191187299519,12.721126440080615,191.90892700181064,102.65759959348713,10.42108759618091,3.3708145502012394,6.216944170817671,6.0329779035280815,0.8604222198388367,False
FL,60.19870816855337,415.12631415549197,373-6922,no,yes,30.191530006232014,174.90257705948486,53.623256881915864,32.732631526230826,214.07310496943052,112.50680679809545,24.814420593612613,216.44463647058046,111.42709807179916,14.823243123697502,15.595353259999843,3.620973789429485,-1.2300134098595592,0.7699909488411588,True
IN,67.8643179890688,512.7133817328016,403-4200,no,no,30.22367145754523,107.26961514549282,104.11095825072157,14.495336075690714,202.83950585471106,136.48424234821252,9.320508181360015,199.33479312240263,108.48786718382044,2.971590968254583,-2.249593135603252,7.42759758045621,9.02985581292376,-2.200662904878021,False
MO,114.1618894353031,414.92832997744046,375-8880,no,yes,30.246745571120787,213.2024650667575,71.7434387958945,37.498699198640466,166.78452854539816,74.78656787833782,7.993922513894136,171.27438170801784,118.19954461404214,2.409559219021629,12.292407422122604,-1.2671338042620413,-11.275182223896941,-2.8765919466483876,False
IN,41.54742679723544,419.86998168879745,393-5208,no,no,35.75212586732522,202.70459719178075,99.03039945640309,32.0003840741086,135.44173886976174,126.48419116222503,1.43205364258848,118.52874530190189,73.99644562829063,0.11560682685663082,9.441153331857556,1.6210474118855105,8.72884642673574,3.8683210190233033,False
FL,80.62521960854012,412.6903240536648,407-2750,no,yes,3.380609676500373,148.28659355807713,101.41799657630261,21.211728325437242,301.1361333305702,77.8430624991925,21.17993834001059,154.97705390373415,107.68790804910155,9.751602095254572,15.996468247476294,0.5259543031646192,-2.016282671177439,-10.568688291894993,False
MD,75.93292106537595,408.35802397268446,411-4940,no,no,2.2715165286990304,281.7645502256386,63.999033941513744,44.94438665317038,262.6540279007887,123.53311911096698,20.112395095434145,163.96750488156638,80.74289790550336,10.112923986784326,10.53357178518754,2.9996137528184725,5.140895870737304,5.526582597586242,True
MS,74.69792621331074,424.8848768405659,363-2407,no,no,7.549431272885517,264.76578363950864,119.6834487357777,33.77304678515897,174.59932735137303,93.31254699315234,20.35890188529555,205.30686192252443,101.31852592786417,4.540981111914382,6.305128562848871,-1.4749737513324623,10.022317140947065,0.42976843083477334,False
NV,139.04619769832726,404.97683131728775,328-8747,no,yes,2.8456822093376077,111.96212581127892,83.04889452922879,13.380487811112335,163.72698083978577,71.16684229127661,12.210010802651224,251.98345048162238,77.23250069445656,20.80138183915159,16.64875623895304,13.569906211950334,7.204722864368491,2.7613732298704923,False
TN,69.18600501683696,412.15778958141124,383-9255,no,no,5.29290526867189,107.24627681899472,115.75169301682688,21.71207078130164,85.5116502859176,109.44189412295232,4.937065455840185,165.27921594153878,106.41539927472067,9.051857238045844,7.726599666067953,5.019373387298417,6.132093170975773,7.231926535604181,False
CO,131.4799937511272,509.67098339463905,399-2151,no,no,37.38538795465106,192.6134096446672,62.93682120525633,34.68833194773864,193.86308199475064,97.40945021871623,18.299540618224906,211.47557607721998,95.01549114136554,10.471029173323595,12.077909833369171,-7.32409043769842,5.921638084647074,18.65128649932564,False
NM,104.71431043540221,415.3359055482699,371-1727,no,yes,4.89964554848594,170.60076481943355,103.30924977294772,23.289065265186963,298.95930960497674,114.31462035283555,23.115484385597917,197.0505609031413,110.87062888048072,7.721865140786626,3.646335201562386,6.293802534432595,-4.7496981724868395,7.99356607507604,False
RI,116.04661198700403,413.06658178755856,370-9592,no,no,-6.435585782838875,254.60307438475866,124.50945189836565,45.77936784732533,205.87058957423693,86.12480819550962,29.13953931345442,197.46262703771413,99.5705858278985,13.44246837260355,11.268961291904313,2.981297029696967,-4.029732004105679,-4.008704963431483,False
WA,74.52926340272282,414.91283051525494,405-2888,no,no,15.391277714445433,175.3129428279962,88.78792293054138,25.308934639240572,232.37870506378795,101.81526274164919,16.774982883690154,305.96243265150787,95.44274600764028,15.68747124992922,10.394970694224792,1.777596853915928,3.7567862893069752,11.808574275637808,False
FL,80.24989170673274,407.8011888428591,401-2581,no,no,-0.19491384113764898,100.8323304220948,94.40470862539533,18.39981935206709,201.38377093334046,52.661381125628054,18.528558912848908,210.4644417907257,120.8015778412157,18.709258175842535,14.138702212636549,3.6522595684687222,1.9819610240443295,-13.566656882237817,False
LA,131.81656536758211,415.874096635104,388-4459,yes,yes,32.781250265323585,209.05562922022176,83.78659187456316,34.191804632690875,147.38925420958904,103.70717271745963,15.422278916778229,189.08680765320827,124.0402170546424,2.4805024073162336,16.077960556355062,16.450879050889917,2.4359505072071705,-0.21869972868525123,False
WY,6.572922185119391,396.2125627050634,402-3634,no,no,2.219433151583628,221.09139007646635,96.44359206806203,36.884384248038366,151.46939132044307,113.92469325443217,9.831429978779298,165.80674718927895,93.77493686122146,-0.32781891325507306,9.41356395023181,2.0818697366741343,8.731000362998593,3.868016122941463,False
IL,108.64971769328632,519.4043815350392,404-2942,no,no,3.1718982724787548,235.95111093094582,88.32320598364532,39.344681881362725,160.18735128479568,107.97847772599972,14.686861663206773,280.7504062809432,102.45032008373853,9.009707996367286,12.14299318549434,7.080367623779268,8.457405049605832,-0.6200082812610006,False
MT,110.88804765139268,414.2635584323272,353-6870,no,no,1.961285385355742,129.34131596670142,108.0455509956502,35.45764228332854,177.95295373989637,100.07233800822262,13.045772741188223,239.80694182353406,120.19217449304313,13.616752292185097,17.073447665630624,5.552500525090494,-1.1236756034537856,4.408789200061942,True
CA,133.95256840553617,417.90311309723495,381-2460,no,no,-0.8847194061066892,136.13125382029926,93.28986719358974,18.96599240238825,155.33212688452357,99.80019664124002,15.51010403973345,195.20108210544396,136.77111793555142,6.569545770999749,24.38228235782274,-3.8327830646447296,6.372100541092681,0.1562446191237883,False
NE,107.390292894541,503.1094932923299,333-5295,no,no,-3.6786503992256248,153.32406291445864,109.6935040154197,28.362793331331893,145.14072525724822,66.08722558417722,12.31462095527694,323.83304764457085,92.61214381656062,20.415138459000595,4.1874011060679255,2.9387302671535824,-5.201605760422384,6.423756575013281,False
CO,109.1349849155723,412.64499869375373,403-9199,no,no,49.48593037078117,225.0611027595801,91.17720581784002,43.10684354746186,222.3325309496836,103.44512897394104,18.34858504820594,247.71148802622872,70.77830030037411,9.012209687066106,1.9047580994793858,-1.7916334200070008,-4.941871746235318,-2.4112295737587077,False
FL,190.6418398641577,404.63842066839794,409-1244,no,no,1.7486640830691753,229.11953781245063,76.55619477282875,33.84793575455532,180.37677873735032,88.72753482835276,9.18218221765308,208.84304624837378,117.6260352103616,14.67954176056065,-1.4344652743500186,-2.043289781678988,-2.7642368394512946,1.4218014037148592,False
PA,161.89370481643164,422.34861882254273,330-6208,no,no,-5.093069291997042,77.78834556799012,113.41392430201623,4.40871081297034,272.4822608544441,116.06031240423864,32.01847398603431,226.3671970353407,96.24005564676398,5.856192972930511,2.7336257509062083,-4.023600982226357,2.9251439523104703,10.857502557390582,False
NM,-2.0814654409605398,412.0709319658206,389-6790,no,no,-0.9684377082481188,198.61322174376505,105.44136993522444,30.33450928518914,291.0951488503449,84.95399911241822,28.131996190878816,199.7611106640331,87.22515057384003,15.435265042361065,1.0015889242972458,6.10656017842334,-1.3752897847616243,5.840630410610411,False
MO,88.88657362337176,411.7903999347005,337-6898,no,no,-8.716498388536806,201.3705866726761,117.31158566643579,37.30731600554434,161.24592902627407,113.74955375793314,6.15681323729329,228.8958891937718,101.44631381941736,17.075765975427785,6.166934438517615,16.21513671955301,5.716074053118018,0.15058110071134556,False
LA,60.887299236672234,404.747897736634,390-8760,no,no,0.17685307173721448,221.46909279381921,122.35777293929316,35.619982741358584,312.02343444725216,113.03580816457632,23.67815204997806,159.05236845924588,66.04563888736564,4.126070540442601,7.618165461345724,0.9734614083515529,2.5433366785467864,3.3615817544033417,False
