state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
NM,57.69201451448986,405.2578735485878,382-8079,no,no,-3.093185924045367,180.4684770417846,140.84613461985205,33.978776200130326,207.7701632035464,86.66035088972832,15.337329309167089,249.8556227938699,93.07870049202847,11.918898994171665,14.561910251520684,7.827844276970268,5.979137624227272,2.151702371048337,True
SC,121.25527608042849,506.06380590792327,415-2393,no,no,-3.6591816207011876,151.82500991821482,107.65855078158798,28.70721962415672,195.0350732928062,102.81638055815785,18.326761024976577,156.85402227221306,135.17969283683,4.145333671411683,11.442557860816237,6.528689263528901,0.7101456653111029,3.0175667112659688,False
AL,69.03301032107946,507.4456952384919,408-6305,yes,no,25.621420405796016,169.19892339355556,78.45054811257917,31.57985230326747,260.27499826989947,131.9867456606586,13.093092022155608,271.71110938047235,152.47076047880407,17.952530789355976,20.076767500370345,6.304250070743008,10.1092512703554,1.608002685674673,False
CO,127.57142326529183,415.3988415052964,337-8618,no,no,-1.2129961176420552,158.17151475610092,98.21968088570686,26.55518839516818,162.9421098835759,113.13847882917007,13.804048164589723,185.86969060183048,97.67416371915482,1.3639152523252438,11.084902349924466,12.405168739302828,3.2146797648477357,0.40859069987400254,False
NC,19.901959753946418,509.11672485779866,399-3083,no,no,3.745717117865988,108.64368561919977,77.49270571206641,12.858181899708894,169.32288573130387,95.30363262194531,15.897005129638373,257.26620126931516,124.53194120215025,9.956025560635917,3.8205242124458745,2.840396249289185,6.765065640841369,-3.517614059260982,True
VA,222.52421378963456,417.8410995058847,368-9007,no,no,-0.7128037714520931,182.67154499478647,139.77032634406825,34.650865555026385,249.10625306287793,58.205860046219264,22.858930170404385,215.66173056785217,101.39409851922795,10.452805569546737,11.77447798386304,6.059164276020747,4.451049942152938,-5.3508225800034825,False
NJ,178.37451642580757,420.21892679928607,406-5584,no,yes,4.093639109793153,161.85373807739947,86.6214721665863,22.28149952154061,130.07895108092785,82.37976249918098,4.273691314270707,264.3273650506873,99.46023347361167,11.788350447039829,7.10936977873016,4.292271091954954,6.123121782546354,0.47869493761071125,True
MS,60.73744500657985,411.09664665106,407-7464,no,no,1.6932179368364069,143.23219840326854,93.55634596493842,26.707542568343285,209.54150339614378,101.84871250693188,16.14933635639732,225.21241327812277,124.66399031641173,10.29180451474442,5.953656564251344,7.082266033361939,-0.9796810739258901,4.106855036170751,False
SC,58.39676622219125,412.0642048335443,341-3180,no,no,1.151899974856594,186.88351437183158,110.42856986651074,35.41294659997182,263.8724818020771,109.12404761288049,21.066957996570064,133.76465981405494,115.45653576565103,4.293002925551036,8.538734056727405,0.676491892255654,7.289526261647501,0.631937166300617,True
KS,82.51518517444121,402.2550423267486,368-3078,no,yes,13.503955205038903,162.8947295299248,108.17840207663741,22.518271582037094,168.82441583877562,121.2724740262846,12.783699614702615,141.7770777914537,82.63852607068742,8.513629798190712,14.533260727028434,0.7463269885397636,4.07304220870013,4.322963644084046,False
HI,124.83977581604829,416.1214919630364,408-3384,no,no,39.92971045624606,153.4430590541357,102.9430074240598,23.71879683757938,122.0828389036831,108.1152562442253,13.380023386558204,115.53166407029548,102.2512373905268,0.4384305452716095,16.283216035414892,9.062956357139333,-1.3351912587446022,0.5420964769341651,False
CO,51.07057681559702,409.2186779964873,365-3493,yes,no,4.771410859810837,182.46430272068463,127.35904350087888,39.20589820555898,179.99138816486257,97.05457863173086,13.972690261606557,158.3916424366267,111.72542572909634,6.863978348062682,12.870775493219814,7.1970831899209875,-5.1999654478084985,1.6574782464163902,False
NH,129.87713187227064,409.9192092802063,380-5667,no,yes,-0.216861834653279,197.914241544212,108.67667273323268,34.142071048522475,219.41366230014475,92.09222271535702,19.5173078423943,254.19780533662637,100.92792043013233,13.157604006736218,10.654535309705516,10.180889355358081,3.829758991057664,-5.752911603951315,False
OH,66.28167650930915,409.6391664598758,353-2080,yes,no,37.124697774735424,190.08668977281607,99.79847197806504,27.559145298261924,259.68743879101766,90.1016816391781,20.251521602924708,207.95490915529493,107.92314541453196,8.099879736219613,6.106878632385122,3.5331556044417614,8.431491846086,-1.7734661396143276,False
DE,61.29519873342627,414.9953200439725,371-5655,no,yes,0.18544030499882422,209.48917793308047,99.19225470947083,38.07351695885216,237.21378522690387,104.42921181994251,24.03929776736034,266.6039308858936,91.59595414875635,11.719147913315252,12.54016508011961,7.920757956728259,-1.1485880116106868,5.682713008283831,False
HI,123.88957628900692,417.0369919376523,415-2641,no,yes,28.498416170981688,239.4807105272348,119.20392763440657,36.95929917770727,235.95555314098996,110.40739341882302,24.686936745259203,241.55537469639563,131.8733549047767,11.712056629798406,6.920654738051686,-4.377099413915473,-1.6832280299224962,6.5901973199618595,False
NM,143.47966995897733,508.9889692378623,333-3460,no,no,6.893643027753194,186.11082926830244,77.81665206129531,24.497903910183616,154.75759187251498,122.11340820947741,12.016633022244195,188.34433845958813,82.19711680949634,1.326717124927172,5.387188674548799,1.080856974270407,0.7349609754079076,-0.7612198815542476,False
DC,88.7713805034469,412.3028224993056,405-4606,no,no,46.806920124158204,164.71776723770063,98.78372986028585,30.44907819218587,272.13867153373394,84.83202604829673,34.622356932808984,170.9310808398732,108.98834397411031,1.02079903313005,15.305148847184196,-1.8186278332379753,7.5149480534626125,4.468540324871402,False
NJ,72.79245090840635,424.2473245025713,332-9525,no,no,0.3176152607828734,241.2452530797447,86.71303765044104,38.013528736867485,254.56860709938897,87.73423969230329,18.534088809067843,237.0098798009103,89.06994835966027,11.305715049036236,12.177102483811115,5.983841094497617,-5.317150984990713,5.657738523344889,True
ID,110.42286248591898,411.21174869162417,401-5485,no,no,0.8578163517441364,129.97434832695646,124.04488487100537,23.824753368889752,225.44433536767696,72.68618423170379,22.81878765552103,125.94954580849381,98.29807014087105,3.326471686418131,8.862566464470554,0.0631319358766278,0.8292828570392858,0.25048237855809363,True
ME,120.13312632645437,410.91165101609323,383-1657,no,no,-2.8074820142038757,176.7037298371739,62.22227610126182,27.739239847590543,143.49692607329285,116.64263432929509,8.075997301650524,175.92383488683916,98.41916106988764,5.527912804087327,5.613664408649644,1.5086913942997757,-0.8930433393673818,3.2698041210564557,False
NM,118.36850783655053,506.4889757378857,358-9146,yes,no,13.308113814940187,191.7472965103661,87.17521424303806,35.51881677707874,88.74582896599584,93.14721704152105,10.632096993051565,232.39115580047084,121.11053587860404,12.59602925698584,10.108868400685578,0.7270310537779863,5.088404936706829,2.76132840329499,False
IN,111.32898585032994,516.424796640066,420-9973,no,no,1.23759115019446,124.53255359273138,112.21801633657643,21.473993298423743,224.56955426996316,100.33800351150074,21.500015973865715,173.7454842136869,125.28882905479273,4.134647574092287,6.239048892246122,4.393954444822337,2.349138478068313,6.30008089249147,True
CO,125.23827588038557,412.16942126811875,332-8764,no,yes,3.4024543582765117,189.8597885447957,108.86111577860314,22.45316564416408,251.36717185331895,71.41623861559974,17.203047530592755,128.30557524159343,78.62488297860696,-3.652961967248027,4.491773429193705,2.5243332149469833,1.2036805322869575,-1.3404741710266914,False
AL,104.19446219614242,414.4578887288254,395-3852,no,yes,2.996883587643676,158.23757486935529,115.03187085873805,28.488050162818354,223.43648067128333,112.67041140539094,18.177588141977747,248.1276964298165,109.15756035159168,18.008115134671613,4.937373960432904,0.01966734614009713,1.7396781567613386,1.2628337390441702,False
SD,118.28807056766821,415.1462386576035,339-5423,yes,no,34.562963776381956,90.61800636947457,131.37472931789657,14.40107468627844,215.78652210362802,111.22526774722681,26.16095778545813,233.240398977092,101.57909147626698,15.14937391875706,16.886118006127464,11.356855394854984,6.569298675698211,0.9667546473074631,False
AK,53.81863526213586,506.7338254952131,372-9976,no,no,3.9079309227145256,157.82047492639288,88.72559851439306,31.776870568763222,212.45421093373224,92.84327158389881,14.212793719007525,107.57450415752824,80.29271943466989,9.938677923881464,15.101539880495952,16.261627965868502,7.866409095463933,2.699887250544603,False
LA,93.82436703251055,418.56010863097276,367-1062,yes,no,39.64490528248979,219.1536326527823,72.5962209170919,39.250831396063404,157.9808522165817,70.51618196408377,14.957463948471885,225.54595163671345,122.97018663510681,5.527009696716958,21.329914890017008,6.635311832538449,7.2085185409421975,5.885560673676866,False
TX,25.478002723211667,413.48039270356577,406-4768,no,no,-3.9479654227101517,242.39913556939658,80.94227897711937,44.624631375012065,157.00676261072874,119.25225738876905,15.621935545139905,283.09342947841697,91.05896310427043,12.360324470030399,4.032151885462116,-8.229978797693219,4.08162555409986,6.909185097408308,False
SD,143.18766348294446,406.95969384218,365-8779,no,no,29.345538949727686,236.41591548683056,106.4321089765964,37.927836795916306,292.5381086938774,64.57164666005204,24.13086818172609,257.28725234693803,101.92186003511287,6.47632566179977,14.819342679028837,4.948619866701977,8.1056202441096,4.920714887799597,False
RI,56.612789804881736,417.43515908611704,416-7679,no,no,5.853115986951812,167.84996191968605,134.8046468726377,26.149728996728147,230.52021972484266,94.21676398685615,12.665478449836577,226.30802347915298,102.2304167165566,10.030161875040035,12.974225475097516,4.432662789655675,-0.7564565065976199,-3.96103844709196,False
MD,149.84266751089848,414.2480202476671,391-8554,no,no,1.0549879293626412,244.61673996578787,87.84552628930629,41.127402675757736,243.81802415539443,94.79125876576785,24.174500137253233,224.3544677802224,79.44487262659828,8.487956181442938,7.774450258595394,-5.142970062081174,4.250720940235572,1.10824823734071,True
MA,49.51427581593098,509.0601360260086,334-9818,no,no,41.83517440762094,117.05955681467807,71.85381856405917,18.5475354928246,156.7772677392512,66.12652584022281,13.576465127473679,236.85387251983622,115.08294343558936,6.327775356667089,10.713299194910803,4.838341218681509,12.44435363573276,6.0254272110553035,False
LA,117.84942105389344,510.0423008221163,340-6221,no,no,3.069796834977728,174.7192394392932,132.01190757953682,35.022036208840326,261.05800747413747,70.30651780519578,26.45538269081085,164.72316475654503,118.1580746067561,9.683144592298225,9.055446959828085,10.196263199009234,-4.296954229226352,3.4193067978087077,False
CO,71.23677892741269,513.1814216551724,368-3287,no,no,5.583088611249004,162.39856462478159,84.34185050571857,26.12672376510669,217.34644432425085,88.62346823793432,19.707032420811267,214.05470971349908,134.17178503881507,8.815028511094884,13.034894157653524,7.74268117973191,1.1030697608724487,-0.050858129067706814,False
NE,201.38175615395093,421.5859723019353,397-8011,no,no,23.9122741017269,197.3283229037115,90.82394661949995,27.740713000065085,236.79237414931706,84.4042171509007,20.577876926387706,109.52096890962805,132.37448820748344,12.110801054609139,19.046806300333017,3.3225414864308185,-0.06337134725858729,-2.665837235106738,False
HI,78.25449734701071,512.3419449289843,386-6535,no,no,-5.310753109754275,211.61506276866078,78.89411538691522,33.77967634524536,167.08848758475327,58.206944595127055,15.880164130549481,145.9013367981199,91.29968984654045,6.693119931042822,6.525714549941581,-1.6003716063251758,3.314876925658333,-14.627150438257614,False
IN,81.06633608536387,418.2132568944971,352-5393,yes,no,37.03923099588451,147.19133869238226,97.67793030733185,28.440204338456017,138.83101182519104,96.86631009536006,7.949876742225993,171.09702023052833,146.46402274907348,-2.751582640027908,14.293537300396075,7.329139324156987,8.691327331276689,-5.376655810200826,False
AL,53.75104452639949,414.2005837515955,381-2413,yes,no,4.262627557920172,154.50258770284475,109.52491719431221,25.440970622948292,230.83916700107255,80.39272668377215,26.032424909074713,218.5451060537836,82.87263431222242,2.3914939654686025,19.184921656364164,-0.9192097119294234,5.960027995520716,-1.221876907147475,True
KY,49.85153476689263,507.1688085473251,394-5537,no,no,26.96190317890894,133.95363600341628,107.99643660126145,22.207152928200955,225.91125652661944,106.80666817009633,17.40834262886198,235.0274670958039,94.64403633345513,18.98255306423193,13.875667712473401,2.4482899219695327,1.2607297822424708,0.8388740823733325,False
ND,120.43667924596852,512.6159449289405,362-8280,no,no,-4.1185002894296385,162.01073474811176,70.72110147372287,31.560750276871186,147.88424921919082,106.60694964767285,11.029753862909669,282.0944851108263,141.28057686654233,11.513852036808336,3.508221099328784,3.7289726375360557,4.392715390402142,1.644308941302093,False
NJ,139.63194799103417,408.6849632984023,353-2630,no,no,33.01925372161634,195.59446705911685,85.10869960612126,30.770947244537833,242.97214695337715,101.0647154760817,25.68918526900775,165.3839547498909,75.09677805420635,8.590032586922026,7.603394786176807,-4.102943756854277,0.9511244683806261,3.4065409637360857,False
NJ,64.20620922725162,504.309485405001,334-2729,no,no,32.886959846529685,158.05056937110558,118.42789492086837,16.929294806290677,229.54240885406915,94.33584211112228,20.28936878202692,191.7445071930237,107.59236775719032,8.848916611166564,15.137731245416665,1.4733580306346128,4.097366809838217,10.03610274669651,False
OR,137.06206086593173,508.68772150629763,354-1558,no,no,1.3199814159958367,229.45977638828762,83.52941931659643,35.24853341457343,72.8276229193372,127.85259492928857,5.274199872815843,114.11722794423122,93.68641406846756,10.805278126852084,0.35306034299110234,11.246283005501233,3.7444476040426404,-3.0792744793681868,False
WY,118.36665773767102,407.6684119060738,369-4377,no,no,2.9736273651130536,188.13920902066937,117.59624752223557,33.53835635418537,201.5187626835047,104.69550302568015,19.135280374213213,215.7497709265184,116.68175371792115,1.8323584317386734,3.961695068439875,-0.3771483341906765,9.491289621867386,-5.804699664866803,False
VA,71.96838193850705,507.9581685318861,331-8462,no,yes,-2.2657675519871816,136.55835911272192,116.59188096633616,22.611953918647643,218.8206899175075,102.32517749029417,20.493936314506463,185.03407190629127,81.89009759269595,13.397008348563027,10.694356499091105,6.123504796773927,4.717735538461028,-2.7156000482050406,False
ID,131.0953695932338,413.9269423781685,353-7292,no,yes,-4.464431970737349,120.18741409781023,97.0341921497907,15.348281519662269,210.61013861851765,117.0816763196093,17.11664149302511,229.74665532834985,104.08211010552988,15.471487169154464,4.448142869959974,8.53980376844273,2.520782888747392,6.706939999223712,False
LA,95.79694166061306,416.9193561476089,406-8324,no,no,1.5432738714879126,167.34417100065497,84.31414495787035,32.7242381254062,265.65130805574233,108.26400431341413,25.719320340059042,270.8537662084562,127.15287582968887,12.614636912248928,6.610622440526747,3.3262564866339295,10.111607255553157,1.0515488952307799,False
DC,46.591352578395195,420.4926996715546,364-6445,no,no,-2.133551421107894,284.66907209103766,69.47052271551132,49.37398778433779,227.33815368384577,106.07044106153339,13.887782521356876,199.03203764969456,105.8244477085529,10.823144523910688,9.614609584525635,-0.6757364638328491,-4.713865416963188,5.049500704715672,True
ME,158.69720755970508,416.05370104660864,348-8015,no,no,29.584383142929592,159.29955845150496,119.18437891224666,29.536058778853967,260.9585143845381,108.11325718404092,23.387239156219678,128.55440360228133,125.89901813052757,4.087612810599897,23.839564125062704,4.253656837588643,3.731937254673396,-1.251427462827742,False
MN,77.6907782789799,415.3255513457003,366-6730,no,no,-5.3733057478490585,147.1068089348391,91.64969263279548,26.158441039133482,126.40808824668454,94.67883686640909,14.741078736625436,213.32651485091242,132.3363892198025,2.818996686911599,11.153408587580413,-4.4432430843522805,0.5448745997488018,-1.0056720759083566,False
NJ,91.40771038180898,411.253608729559,376-2550,no,no,45.99126910210145,146.7071887587779,93.22772351159536,18.875903016600418,202.98361429788903,135.68745316333198,20.157180419803268,202.1774151508707,106.01870231951617,11.48114532191333,12.542517406886123,8.884391629041275,1.796363950581314,-6.856769706385703,False
AL,56.74611429829972,415.04771813278626,411-9554,no,no,2.8598075641599867,204.1905580398221,67.6101206907961,35.94151566571796,249.84608818683296,122.00944201296423,12.055802169303249,212.9985375666018,93.05724950359672,10.646318231894014,14.074385464997667,4.973025107656412,5.655898966684491,-0.32299166808043833,False
MA,130.22795138703412,510.05221570270174,412-6245,no,no,2.4237300305871874,161.97741246861452,84.2615190803039,31.36981513280802,167.19300832265398,89.12553226535958,13.743629777851282,84.49659610753329,85.18838442747673,5.009437570425102,-0.5552597956614171,13.478167587531273,5.592651473032451,1.0434743905360286,False
NE,20.84117487061209,504.53154446386304,360-1171,yes,no,-3.1534318834930746,226.73993840852717,114.40703704531711,42.811240921482614,242.520600564337,107.67980597764324,15.903852349898475,216.38490660040063,97.96677098232283,11.87917511566942,16.564476795488908,3.3930038874030752,0.8083954131718634,3.4701405600846127,False
IN,94.76981841987885,412.84189012091844,358-3691,no,no,-4.673057477272207,176.02144415001982,98.52727561852141,32.82505330005181,189.7177859933946,132.66063472244647,22.113086817347952,272.1882536558549,91.47004685544212,9.46266759675245,11.003193731600364,3.5681286027578336,4.976527140983018,4.244218765959915,False
GA,145.78229294857334,413.70686960593457,398-4538,no,no,36.063054759007166,249.87128313507523,83.5437157778909,45.2625186343681,228.04749094302286,109.1038879710477,17.827304392013517,104.8739329723911,123.53330194669091,10.383066276695441,14.42780649843991,4.247920135740673,0.1394210638972475,12.948378959957115,False
NJ,99.36140428652799,511.6539181762229,352-1798,no,yes,2.2441311880776356,172.28928805365095,110.86428913950496,22.780314940918345,257.6728857989908,67.24526033148098,26.9688154101592,206.71253489610154,82.44516084010908,9.482526312604922,12.729733077682482,3.1267984632642323,-2.8219496252172345,0.3846978759886489,False
IN,125.36941615301784,416.84540044794284,358-1329,yes,no,1.620700560770204,186.1142559730079,124.21071972494867,31.780261388890118,157.8024696769363,109.41277594453352,8.79182463298956,256.7845132962526,110.78690671017853,14.036843351911594,9.408871889751477,4.496532380190162,2.87342847283869,0.9700529766233361,True
TN,55.31633629641927,412.6747260721392,372-9816,no,no,-2.0486393774452396,212.7927463779068,83.36874072112921,32.183702602254215,234.30041638758854,132.14621591291575,21.192571136260824,217.77607337981954,93.88685111563919,8.681498765065989,14.22772520176567,10.400366163116223,2.0158422843993367,2.9375990682656368,False
VA,108.90814050890583,416.87547841016755,421-2955,no,yes,1.1912977699464136,241.93734687150587,98.9926301067589,46.24867152778543,122.78343218366396,117.60362782770407,10.821762408218785,185.01012749618258,97.03533141069971,12.550889984179209,4.195106306873742,5.911928649713563,9.122134811566763,-2.7803933439420443,False
OR,109.99774761150816,407.2716842826059,391-1793,no,no,6.009421885103979,196.94147751994845,99.06303523407966,37.861517969508206,195.96524277850722,118.04821510218987,28.02627704022258,138.41256924413344,67.0954254399308,6.535971372090929,16.17010578911753,3.520143557566451,11.993802941956297,4.638653510391225,False
UT,83.15877410639025,403.5215199005802,409-7494,no,no,0.8205787492361103,225.20068806686433,95.59288045370073,35.517884757119226,211.1423213096405,78.71943579778896,22.59171075051261,220.8184275840063,109.11923851269935,9.439523984864291,13.134536544907334,2.002135720267415,0.9158001308868036,1.8971609570421744,False
MT,120.84293723037786,406.06119187219383,382-2453,no,no,-6.53259174327448,164.2608709763397,104.04676162665947,27.286087265175937,199.78944836645326,123.49407712284379,21.14553707988319,290.11989747400486,110.58024492775995,18.09942810193655,14.59706451765179,-3.339370704690059,-3.5161111711474287,7.652753973930138,False
WI,116.18873787980701,419.31595456056954,334-5844,no,no,0.8128013524025688,194.01366353603404,106.3914074259617,33.974037774028425,239.3891764183728,115.33762345858726,28.601230967889904,232.6208719444005,153.50145783974068,3.3485185239547324,8.530856634349059,0.5587031574986758,-2.2586952084199234,-3.1577601677660736,False
SD,107.10466452056414,503.2727769734893,338-7120,no,no,8.175827884850436,119.91083621660061,153.22623376394938,22.253165029956133,229.66886162009163,86.7603753515997,20.155070365063253,238.88735172647017,98.08888431993937,9.689931414917519,14.524684874124084,10.40671366244182,0.8172072117903761,1.640730884514945,False
VT,157.09521538129408,408.45076480166216,390-2390,no,no,-5.149563252462382,275.44946251929434,117.0577715345506,40.38752700053019,233.18532328829937,107.72674050794001,19.861974955806485,96.83163944047995,95.78618674683447,1.7994174187827228,7.307517368022958,-2.495935964341089,3.069221692817731,-3.9750023654541256,False
TX,88.97153257948594,414.3410448567411,387-2604,no,no,0.11889864731608842,193.39383398043748,82.84524693167884,23.821510744649466,157.78377759756637,91.88327584795583,13.055904481056954,168.6541378559503,135.40878252845522,9.135519252995612,1.5435051655413945,1.4760998571609278,0.605232428977591,1.3535040259792406,False
TX,72.68070777276773,411.9575481879581,341-9396,no,no,-0.9053417321285376,209.71687664883402,146.58324978639422,33.882594043363284,210.74285600685897,119.32562866969927,19.751266630684622,116.48996068417867,121.75189497307677,6.343208993769063,14.533204898139802,3.543383702180655,-1.4940417096139864,-5.310079232854458,False
AL,99.15149169931021,415.00859632171074,393-9918,no,no,42.38353183710026,209.9763665180127,79.45887900053944,25.434332710498282,153.09126494235826,72.41474158533117,2.4895095272368994,172.1508211102758,102.03591952011647,8.122808952673218,15.792711962394497,-1.1334373560572057,9.714552093056955,-0.03243777449324457,False
WA,55.65741469695973,409.78393497108834,408-6302,yes,no,0.7770086126150871,184.52947784289594,100.94299811904247,32.05428963924826,217.74619586064048,123.43173389130354,18.39930483083353,144.05333377332713,108.393045893869,3.4939914441426345,12.714846101201928,-3.670963739558884,7.621435382263731,-2.675796409684941,False
ME,119.73055537196448,414.5089245666543,353-6056,no,no,4.559887944251698,163.8523124209974,120.4513929864929,30.89883109433097,138.0888427224433,127.32603558131652,12.97716614853977,187.37232199524175,134.71265752513335,8.483875317187211,9.260979524853086,-0.6990785498134713,9.006077502156936,-1.934479935168182,False
SD,79.93592917580611,407.66666949201357,396-4311,no,no,0.3391331456032424,145.31306546883593,140.56729270047842,28.604319633311093,185.75923054460313,112.72745948161015,15.646598090448556,286.7938571974591,125.52728691125229,14.183474438195965,10.11824732619056,-4.238918268128109,-4.014368859079418,-0.059715994158557884,False
LA,115.95668616638167,415.18650737117605,356-8449,no,no,22.10903822884819,216.66359365529374,83.4332217567837,35.129726994976025,169.1191867805424,98.83560675237062,8.12636990152232,267.67881183511895,85.65042035924469,11.106262305443206,2.2563550599663627,6.446525650099982,6.280711221106708,2.9180014149321423,False
MN,47.56924244954239,515.4172018620225,418-6412,no,no,-0.47062263514593,123.30848366739248,86.46180499182994,21.314726584540626,168.59579698876288,116.5635857274728,13.450653656212879,240.687400096601,96.06433924890965,15.410187638147747,9.199054861973273,3.589893835319715,1.8038883709091649,0.621752541661021,False
MI,126.07694483214851,410.64591357858194,357-4265,no,no,37.59945290410147,268.50577871476645,101.42174807652155,48.576039358641296,249.3034335876616,117.32501679911492,14.695203162954309,105.05994944574175,110.6228088840057,7.348058470457372,15.759680722008099,3.96148960741474,2.5926510618660608,0.5089725255301336,False
WA,131.88691466487037,404.49748507001306,411-7778,no,yes,-2.676731932154423,138.8426549496879,90.64604017551257,19.02711996634257,244.4011378586791,112.29713257704762,27.575030957986883,125.61208596410846,87.2878074158073,5.7961286837033725,9.53871459708876,-1.4694126497988904,2.4773186147684543,4.249734331731006,False
NC,118.57823364793592,412.4108883036507,344-5117,no,no,15.731651883519389,247.30427092555976,81.58531419497179,46.67139119100639,135.22758613582965,119.92221110128526,10.780599202127675,276.0597183242766,99.47310840378103,3.1159188777667524,7.276537154913596,7.665173501778416,0.39201464388292395,-0.6403130404321242,False
UT,134.48143029052997,511.9797252180932,375-8934,no,no,27.103125647703358,189.27250888693558,84.02146447072224,32.3573693009106,241.80436385779882,100.77199407196119,12.209183787255022,181.4993495194356,126.50034373523968,7.486765833789976,19.359695493264397,4.7613848081113295,3.478021121032304,-6.862976771792728,False
NH,122.69517757467104,412.5035157797482,383-2901,no,no,8.21600115388737,202.1888107763269,106.26153522007894,32.13821467717676,261.8874863095697,71.31920656900496,21.26395619371999,116.32508726771853,102.68617667555525,7.74038602052484,8.124551709904981,-0.48415056108995147,5.895690234927238,-1.3956885325079886,False
IL,105.44211883184578,399.5310267515179,417-4266,no,no,1.832941909143445,195.73964136442785,106.93691876578468,34.66552228890239,150.60046701964362,131.73930002599207,16.541593545949063,200.0326820590399,128.74987586882028,7.852559464140261,10.075303102998383,6.748488459473947,-5.772043400709304,1.8563056816442662,False
VA,101.23526499119635,414.7870368054437,404-3238,no,yes,2.746989416646718,172.61076238816037,97.37790990690021,27.932662059281043,176.65900841561887,86.99725298313002,15.664312296059174,252.7519538895382,118.93255938565548,12.503019476547479,18.25839388546495,6.5504182834960485,9.609251525181644,1.8041919057185702,False
DE,98.49556030308817,402.07914935550076,350-6639,no,yes,-1.6521253000578202,154.48345274785078,71.3271346686565,29.73029580099146,199.29352708015327,100.60068886362413,13.714575700660882,138.6217175686247,68.78316644926227,5.491693599028991,2.215517391856995,3.2720577170020073,4.239563380092299,4.234993539140632,False
NV,88.09418166182344,421.4651270142549,375-9999,no,yes,24.022666434905318,216.43842916692287,135.81537748605928,35.12815963941227,194.8895992956232,61.66338218653277,14.067007260632295,158.32399051435777,116.48446499840243,8.219972902867351,13.121836745320651,5.832105159546917,2.419129844569677,0.41904355832749907,False
AL,52.98908820457382,408.7071505510526,417-6330,no,no,3.9385659533330486,305.06566552853747,87.29993741461678,52.19836197351544,168.58714922235234,121.85966755141699,13.052611021038537,71.72561304136063,82.39433775062369,8.854033846579906,9.843269931925585,-0.06495358093146297,6.582454024146692,5.067690290877571,False
AZ,93.22964028575264,411.3792997730257,350-9228,no,no,50.03477456115928,154.1961373222973,90.0926654252393,23.40627352738675,273.53017061738876,102.30798860148641,20.98134628799002,265.9198179951083,132.20012880924136,15.15697966421379,15.375501960351368,-1.28027571987632,4.505257654671251,8.446108992755565,False
IN,63.5306895917949,507.2054703413502,381-8593,no,no,5.951791743187279,186.61345779800388,113.9753869970056,29.468628645233068,216.70575845328736,93.79644849187389,12.991735434188577,137.49664410112504,133.93006143401993,1.0476768967573635,11.894665682680458,19.332133236133483,2.160357922829336,-4.632476334647528,False
MD,71.65846514010681,400.44240964850434,402-5014,no,no,3.220978518912088,211.48142680391115,94.85296760057146,36.16613116763939,278.1434339109373,87.8073904083151,23.149609009398795,179.67108150902962,122.06938556334876,1.5779048852410735,11.74138505283138,-0.31029244376379816,-0.9314264959150678,-8.1891606740077,False
OH,140.31464653526066,410.602152452878,333-2964,no,no,29.140602317562035,189.6975449493395,82.99452896662969,28.73292933192572,223.5188001550991,121.65059618305507,13.635063061869474,257.5201597377653,129.37055542204993,13.300231731151353,9.979977271475054,6.26069390342029,9.82819992859401,-4.029647638457161,False
WI,141.351851585324,419.0652928101628,365-4387,no,no,37.838875657069295,184.08388521278667,80.03634046497302,34.72232116579529,178.19907794809873,127.14367823718615,18.96617938352944,214.5300811853127,104.68724062788912,14.49141316905618,9.60885350791189,4.838451840330213,-3.756096502022225,4.551351432765178,False
MO,112.87833970871978,423.92714458196957,412-8811,no,no,13.985970722286982,182.7637002040991,97.70959952143681,33.50893012870849,247.0096001844494,118.94812281199572,25.77442339559844,156.21130060152808,104.9841117891671,0.4074034606671306,10.837031225232103,2.9167074449452968,1.8323735204462759,1.4841831993199803,False
VT,115.96517639325708,512.9055860527958,355-5009,no,yes,-5.792670085210628,47.759868824235674,107.92354560168786,6.149542174624452,299.857973864442,85.96879376242569,21.75725025306656,170.57452628625376,84.15286636666656,6.890769844392318,7.9783099835501705,1.3829979285358573,-3.3216705655069965,0.5782221835503862,True
CT,6.913115742864237,407.6318298455159,376-4861,no,yes,21.492806568960237,208.7686836586472,108.52953860465674,36.21512172749273,181.78858058162524,115.00708010310733,12.863424347646257,177.5661672685393,145.18606734469006,17.4928736039023,3.971658597694523,8.293804211245323,4.141150544456186,1.4809313574222884,False
NH,66.39723126514929,413.27216249738433,375-9180,no,no,0.19920013808775,224.84243450516277,106.19828833627857,36.07120039866393,80.1990372621626,86.80804978777603,4.927999459464998,251.84107927494057,100.44231700354916,10.045446941595879,11.725207511106134,5.919784594710408,3.171816643941375,6.282218643054181,False
SC,84.65071694894489,506.17401674569453,352-8202,no,no,20.83203095429329,239.65664116177348,105.00633275658133,34.52274877679329,79.67979108594331,104.32704826445871,6.3239288227437624,219.34199998431228,118.54042719124594,20.21342991791058,10.791465455523037,-1.1592121538177897,-3.0780814210128673,2.056070929714192,False
